tool_id,level_id,tool_type,path_or_command,allowed_surface,blocked_surface
tool.boundary_check,01_AUTORIDAD_Y_GATES,read,.agents\codex\maps\SURFACE_BOUNDARY_MAP.csv,local_filesystem,tenant_write
tool.canon_index_check,01_AUTORIDAD_Y_GATES,read,02_AUTHORITY_CANON,local_filesystem,canon_mutation_without_order
tool.codex_workspace_audit,05_SOPORTE_TECNICO,read,.agents\codex,local_filesystem,global_config_write
tool.csv_registry_check,02_REGISTRO_Y_CARTOGRAFIA,read,01_GOVERNANCE_REGISTRY,local_filesystem,file_move
tool.local_validate_document_skill_lane,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_document_skill_lane.ps1,local_filesystem,external_runtime|microsoft_live|openai_api_live|secret_materialization|regulated_data_dump
tool.gh_remote_readonly,02_REGISTRO_Y_CARTOGRAFIA,read,gh repo view|gh api,github_remote_readonly,github_write
tool.github_versioning_flow,02_REGISTRO_Y_CARTOGRAFIA,run,git switch|git add -- explicit paths|git commit|git push|gh pr create --draft|gh pr edit|gh pr comment|gh run list|gh pr merge --match-head-commit,github_repo_scoped_by_order,git_add_dot|merge_without_approved_precheck|force_push|permission_change|production|secrets
tool.git_status_readonly,02_REGISTRO_Y_CARTOGRAFIA,read,git status --short,local_git_readonly,git_write
tool.local_generate_agent_workpapers,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_generate_agent_workpapers.ps1,local_filesystem,external_runtime|live_connector_execution
tool.local_inventory,00_ROUTER,read,.agents\codex,local_filesystem,secrets
tool.local_validate_agent_layer,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_agent_layer.ps1,local_filesystem,external_runtime
tool.local_validate_agent_levels,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_agent_levels.ps1,local_filesystem,external_runtime
tool.local_validate_agent_workpapers,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_agent_workpapers.ps1,local_filesystem,external_runtime
tool.local_validate_parallel_order_governance,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_parallel_order_governance.ps1,local_filesystem,external_runtime|live_execution
tool.local_validate_parallel_issue_queue,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_parallel_issue_queue.ps1,local_filesystem,external_runtime|live_execution|secret_materialization|lane_scope_overlap
tool.local_validate_order_packets,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_order_packets.ps1,local_filesystem,external_runtime|live_execution|secret_materialization
tool.local_validate_skill_reference_sources,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_skill_reference_sources.ps1,local_filesystem,external_runtime|openai_api_live|microsoft_live|secret_materialization|source_reference_treated_as_canon
tool.local_validate_frontend_design_lane,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_frontend_design_lane.ps1,local_filesystem,external_runtime|production|microsoft_live|openai_api_live|secret_materialization
tool.local_validate_all_repo_github_alignment,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_all_repo_github_alignment.ps1,local_filesystem|github_remote_readonly,external_runtime|openai_api_live|microsoft_live|production|permission_change|secret_materialization|force_push|root_repo_absorbing_nested_repos
tool.local_validate_teams_cross_repo_lane_audit,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_teams_cross_repo_lane_audit.ps1,local_filesystem,external_runtime|microsoft_live|production|secret_materialization|raw_transcript_export
tool.path_conflict_check,02_REGISTRO_Y_CARTOGRAFIA,read,01_GOVERNANCE_REGISTRY/MIGRATION_MAP_D.csv,local_filesystem,moving_files
tool.parallel_dispatch_policy_check,00_ROUTER,read,.agents\codex\matrices\PARALLEL_OPERATION_CRITERIA_MATRIX.csv,local_filesystem,parallel_scope_overlap|live_execution
tool.plugin_registry_check,05_SOPORTE_TECNICO,read,.agents\codex\matrices\PLUGIN_USAGE_MATRIX.csv,local_filesystem,live_connector_execution
tool.provider_boundary_check,04_TORRES_DE_UNIVERSO,read,01_GOVERNANCE_REGISTRY/GITHUB_BASE_WORK_MATRIX.csv,local_filesystem,provider_control_without_trace
tool.readback_builder,03_CORTE_EJECUTORA,write,.agents\codex\readbacks,local_filesystem,external_record_write
tool.reference_classifier,05_SOPORTE_TECNICO,read,80_REFERENCIAS_TECNICAS,local_filesystem,vendor_live_execution
tool.repo_alignment_runtime,03_CORTE_EJECUTORA,run,.agents/codex/tools/local_run_repo_alignment_runtime.ps1,local_synthetic_runtime,openai_api_live|microsoft_live|production|secrets
tool.local_run_governance_validation_suite,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_run_governance_validation_suite.ps1,local_filesystem,external_runtime|microsoft_live|openai_api_live|production|secret_materialization|workflow_replacement_without_review
tool.routing_readback,00_ROUTER,write,.agents\codex\readbacks,local_filesystem,remote_write
tool.secret_scan,01_AUTORIDAD_Y_GATES,read,Select-String secret patterns,local_filesystem,secret_printing
tool.governed_order_packet_builder,01_AUTORIDAD_Y_GATES,write,.agents\codex\orders,local_order_packet,live_execution|secret_materialization|production_change
tool.local_validate_github_automation_preflight,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_github_automation_preflight.ps1,local_filesystem,external_runtime|openai_api_live|github_write|secrets
tool.local_validate_operational_chain,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_operational_chain.ps1,local_filesystem,external_runtime|live_execution|secret_materialization|chainless_operation
tool.local_validate_agents_instruction_hierarchy,05_SOPORTE_TECNICO,run,.agents\codex\tools\local_validate_agents_instruction_hierarchy.ps1,local_filesystem,external_runtime|global_config_write|nested_repo_absorption|secret_materialization
tool.local_validate_skill_metadata,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_skill_metadata.ps1,local_filesystem,external_runtime|global_config_write|openai_api_live|secret_materialization
tool.sharepoint_complete_read_order_builder,01_AUTORIDAD_Y_GATES,write,.agents\codex\orders,local_order_packet,microsoft_live_read_without_order
tool.stop_condition_check,01_AUTORIDAD_Y_GATES,read,.agents/codex/matrices/STOP_CONDITION_GLOSSARY.csv,local_filesystem,self_approval_or_live_execution
tool.surface_order_builder,04_TORRES_DE_UNIVERSO,write,.agents\codex\orders,local_filesystem,sharepoint_write
tool.synthetic_eval_manifest,03_CORTE_EJECUTORA,read,.agents\codex\evals,local_filesystem,api_live
tool.workpaper_index_check,03_CORTE_EJECUTORA,read,.agents\codex\workpapers\WORKPAPER_INDEX.csv,local_filesystem,remote_write
tool.local_validate_user_identity_governance,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_user_identity_governance.ps1,local_filesystem,external_runtime|microsoft_live|production|permission_change|secret_materialization|regulated_data_dump
tool.local_validate_teams_governance,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_teams_governance.ps1,local_filesystem,external_runtime|microsoft_live|production|permission_change|secret_materialization|regulated_data_dump
tool.local_validate_openai_upstream_adoption,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_openai_upstream_adoption.ps1,local_filesystem,external_runtime|openai_api_live|agents_sdk_live|production|secret_materialization|remote_agent_persistence
tool.codex_cloud_cli_readonly,03_CORTE_EJECUTORA,read,codex cloud list|codex cloud status|codex cloud diff|codex cloud exec --read-only-prompt,github_remote_codex_cloud_governed,secret_materialization|microsoft_live|production|permission_change|openai_api_live|regulated_data_dump|codex_cloud_apply_without_review
tool.local_validate_codex_cloud_governed_lane,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_codex_cloud_governed_lane.ps1,local_filesystem,external_runtime|openai_api_live|microsoft_live|production|secret_materialization|remote_agent_persistence
tool.local_validate_capability_use_hardening,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_capability_use_hardening.ps1,local_filesystem,external_runtime|microsoft_live|openai_api_live|production|secret_materialization
tool.local_validate_autonomous_agent_execution,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_autonomous_agent_execution.ps1,local_filesystem,external_runtime|microsoft_live|openai_api_live|production|secret_materialization|remote_agent_persistence|codex_cloud_apply_without_review
tool.local_validate_codex_app_environments,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_codex_app_environments.ps1,local_filesystem,external_runtime|microsoft_live|openai_api_live|production|secret_materialization|codex_cloud_apply_without_review|tenant_write
tool.local_run_change_aware_full_coverage_orchestrator,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_run_change_aware_full_coverage_orchestrator.ps1,local_filesystem,external_runtime|microsoft_live|openai_api_live|production|secret_materialization|coverage_reduction
tool.local_validate_change_aware_full_coverage_orchestrator,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_change_aware_full_coverage_orchestrator.ps1,local_filesystem,external_runtime|microsoft_live|openai_api_live|production|secret_materialization|coverage_reduction
tool.local_validate_skill_recipe_agent_learning,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_skill_recipe_agent_learning.ps1,local_filesystem,dataverse_live|powerautomate_live|openai_api_live|batch_api|production|secrets
tool.local_validate_powershell_runtime_friction,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_powershell_runtime_friction.ps1,local_filesystem,global_profile_write|machine_path_write|microsoft_live|openai_api_live|production|secret_materialization
tool.local_validate_d_skill_availability_and_issue_pr_friction,03_CORTE_EJECUTORA,run,.agents\codex\tools\local_validate_d_skill_availability_and_issue_pr_friction.ps1,local_filesystem|github_remote_readonly,github_write|microsoft_live|openai_api_live|production|secret_materialization
tool.local_validate_c_root_reference_reconciliation,05_SOPORTE_TECNICO,run,.agents\codex\tools\local_validate_c_root_reference_reconciliation.ps1,local_filesystem,external_runtime|legacy_root_dependency|secret_materialization
